year,adjectives
1990,[]
1990,[]
1990,[]
1990,[]
1990,[]
1990,[]
1990,[]
1990,[]
1990,[]
1990,[]
1990,[]
1990,[grateful]]
1990,[]
1990,[]
1990,[]
1990,[]
1991,[]
1991,[millionaire]]
1991,[]
1991,[]
1991,[young]]
1991,[courageous]
1991,[]
1991,[evil]]
1991,[evil]]
1991,[newborn]]
1991,[]
1991,[young]]
1991,[deceased]
1991,[]
1991,[]
1991,[]
1991,[new]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[wealthy]]
1991,[]
1991,[]
1991,[]
1991,[dead]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[rich]]
1991,[right]]
1991,[young]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[handicapped]]
1991,[]
1991,[]
1991,[seasoned]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[retired]]
1991,[]
1991,[]
1991,[]
1991,[dubious]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[abusive]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[young]]
1991,[dead]]
1991,[young]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[real]]
1991,[criminal]]
1991,[biological]]
1991,[]
1991,[]
1991,[simple]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[murdering]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[dreaded]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[big]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[traumatised]]
1991,[]
1991,[healthy]]
1991,[]
1991,[]
1991,[proud]]
1991,[]
1991,[]
1991,[dignified]]
1991,[]
1991,[right]]
1991,[powerful]
1991,[]
1991,[]
1991,[honest]]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[elder]]
1991,[]
1991,[young]]
1991,[]
1991,[]
1991,[]
1992,[]
1992,[]
1992,[unemployed]]
1992,[young]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[cruel]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[widowed]]
1992,[natural]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[dead]]
1992,[real]]
1992,[]
1992,[]
1992,[]
1992,[protege]]
1992,[]
1992,[]
1992,[gullible]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[young]]
1992,[]
1992,[]
1992,[greedy]]
1992,[]
1992,[royal]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[deceased]]
1992,[]
1992,[]
1992,[amoral]]
1992,[]
1992,[elderly]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[younger]]
1992,[]
1992,[]
1992,[new]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[innocent]]
1992,[Unbeknown]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[innocent]]
1992,[]
1992,[famous]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,"[wealthy], old]]"
1992,[fallen]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,"[long], old]]"
1992,[powerful]
1992,[]
1992,[]
1992,[]
1992,[dead]]
1992,[simple]]
1992,[]
1992,[]
1992,[]
1992,[philosophical]]
1992,[streetside]
1992,[]
1992,[]
1992,[]
1992,[late]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[new]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[elder]]
1992,[]
1992,[]
1992,[sympathetic]]
1992,[longtime]]
1992,[]
1992,[]
1992,[wealthy]]
1992,[marry]]
1992,[]
1992,[spoiled]]
1992,[]
1992,[major]]
1992,[]
1992,[]
1992,[little]]
1992,[]
1992,[]
1992,[]
1992,[Indian]]
1992,[]
1992,[little]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[honest]]
1992,[]
1992,[]
1992,[newborn]]
1992,[]
1992,[]
1992,[]
1992,[twin]]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[remaining]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[honest]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[unable]]
1993,[]
1993,[]
1993,[wealthy]]
1993,[]
1993,[poor]]
1993,[rich]]
1993,[loving]
1993,[]
1993,[]
1993,[fake]]
1993,[real]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[young]]
1993,[repentant]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[common]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[middle]]
1993,[]
1993,[]
1993,[psychotic]]
1993,[legendary]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[homeless]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[new]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[corrupt]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[assistant]]
1993,[tribal]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,"[arch, rival]]"
1993,[enraged]
1993,[]
1993,[]
1993,"[wounded], twin]]"
1993,[astrologer]
1993,[married]]
1993,[lovely]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[single]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[young]]
1993,[corrupt]]
1993,[stepbrother]]
1993,[]
1993,[real]]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[twin]]
1993,[]
1993,[angry]]
1993,[young]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[]
1994,[]
1994,[dejected]]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[romantic]]
1994,[]
1994,[]
1994,[]
1994,[orphan]]
1994,[]
1994,[]
1994,"[young, free]]"
1994,[spirited]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1994,[]
1995,[conservative]]
1995,[]
1995,[ideal]]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[fearful]]
1995,[naive]]
1995,[young]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[loyal]]
1995,[frustrated]]
1995,[]
1995,[twin]]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[]
1995,[rich]]
1995,[]
1995,[]
1995,[]
1995,[proud]]
1996,[]
1996,[]
1996,"[following], wealthy, young]]"
1996,[single]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[discussions.And]]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[unconscious]]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[healthy]]
1996,"[young, old, honest]]"
1996,[young]
1996,[]
1996,[]
1996,[maternal]]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[dutiful]]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[honourable]]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[lord]]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[influential]]
1996,[real]]
1996,[elderly]]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[available]]
1996,[disapproving]]
1996,[young]]
1996,[]
1996,[]
1996,[silly]]
1996,[]
1996,[]
1996,[wealthy]]
1996,[]
1996,[]
1996,[]
1996,[neighboring]]
1996,[twin]]
1996,[young]]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[adopted]]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,[]
1996,"[local], faithful]]"
1996,[old]
1996,[]
1996,[]
1996,[ruthless]]
1996,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[honest]]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[angry]]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[old]]
1997,[]
1997,[]
1997,[]
1997,[drunkard]]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[ill]]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[powerful]]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[effective]]
1997,[]
1997,[]
1997,[influential]]
1997,[]
1997,"[unbending], unattached]]"
1997,[young]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[intoxicated]]
1997,[furious]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[criminal]]
1997,[]
1997,[renowned]]
1997,[criminal]]
1997,[notorious]
1997,[]
1997,[]
1997,[local]]
1997,[goon]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[twin]]
1997,[]
1997,[]
1997,[young]]
1997,[happy]]
1997,"[greedy], ruthless]]"
1997,"[handsome, elderly]]"
1997,[powerful]
1997,[]
1997,[]
1997,[]
1997,[wealthy]]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[corrupt]]
1997,[]
1997,[miscreant]]
1997,[]
1997,[]
1997,"[foster, true]]"
1997,[westernised]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[Western]]
1997,[]
1997,[old]]
1997,[adopted]]
1997,[]
1997,[angry]]
1997,[]
1997,[deranged]]
1997,[]
1997,[elder]]
1997,[]
1997,[]
1997,[younger]]
1997,[]
1997,[]
1997,[]
1997,"[NRI, mannered]]"
1997,[polite]
1997,[]
1997,[middle]]
1997,[helpless]]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1997,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[poor]]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[sister]]
1998,[]
1998,[new]]
1998,[young]]
1998,[]
1998,[respectable]]
1998,[naive]]
1998,[beloved]]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[rich]]
1998,[young]
1998,[]
1998,[confederate]]
1998,[]
1998,[ultimate]]
1998,[petty]]
1998,[]
1998,[young]]
1998,[]
1998,[]
1998,[]
1998,[]
1998,"[good, reformed]]"
1998,[right]
1998,[]
1998,[]
1998,[]
1998,[elder]]
1998,[]
1998,[corrupt]]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,"[old, honest, right]]"
1998,[young]
1998,[]
1998,[]
1998,[Indian]]
1998,[wealthy]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[wayward]]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[young]]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[little]]
1998,[]
1998,[wealthy]]
1998,[playboy]]
1998,[]
1998,[]
1998,[]
1998,"[rich], intense]]"
1998,[brooding]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[unaware]]
1998,[]
1998,[]
1998,[mysterious]]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1998,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[late]]
1999,[]
1999,"[rich, Indian, Pakistani, spoiled]]"
1999,[young]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[healthy]]
1999,[captive]]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[wealthy]]
1999,[]
1999,[wrong]]
1999,[young]
1999,[]
1999,[]
1999,[codename]]
1999,[]
1999,[]
1999,[]
1999,[late]]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[young]]
1999,[young]]
1999,[]
1999,[]
1999,[unaccounted]]
1999,[biological]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[comforting]]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[pampered]]
1999,[]
1999,[]
1999,[]
1999,[healthy]]
1999,[]
1999,[]
1999,[young]]
1999,[]
1999,[]
1999,[]
1999,[biological]]
1999,[energetic]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[Indian]]
1999,[old]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[rich]]
1999,[young]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[criminal]]
1999,[]
1999,[young]]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[honest]]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[docile]]
1999,"[humble, strict]]"
1999,"[wealthy, illiterate, uneducated]]"
1999,[untaught]
1999,[]
1999,[close]]
1999,[]
1999,[]
1999,[]
1999,[grateful]]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[]
1999,[unknown]]
2000,[honest]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[young]]
2000,[]
2000,[]
2000,[loving]]
2000,[]
2000,[young]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[aspiring]]
2000,[]
2000,[mysterious]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[young]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,"[common], courteous]]"
2000,[injured]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[pretend]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[paranoid]]
2000,[young]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[good]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[twin]]
2000,[]
2000,[]
2000,[]
2000,[innocent]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[different]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[shameless]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[rival]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[late]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[new]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[young]]
2000,[]
2000,[real]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[wrong]]
2000,[]
2000,[]
2000,[]
2000,[]
2000,[]
2001,[]
2001,[twin]]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[Arabic]]
2001,[apprehend]]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[faithful]]
2001,[]
2001,[]
2001,[old]]
2001,[]
2001,[]
2001,[]
2001,[common]]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[old]]
2001,[]
2001,[]
2001,[poor]]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[acclaimed]]
2001,[]
2001,[]
2001,[young]]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[innocent]]
2001,[wealthy]]
2001,[wealthy]]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[real]]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[great]]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[respectable]]
2001,[average]
2001,[impossible]]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2001,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[wealthy]]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[young]]
2002,[]
2002,[real]]
2002,[]
2002,[]
2002,[suspended]]
2002,[]
2002,[]
2002,[second]]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[young]]
2002,[]
2002,[]
2002,[]
2002,[young]]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[young]]
2002,[]
2002,[ill]]
2002,[]
2002,[]
2002,[bereaved]]
2002,[vengeful]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[disguise]]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[big]]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,"[overprotective], professional]]"
2002,[egotistical]
2002,[]
2002,[]
2002,[estranged]]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[cruel]]
2002,[drunk]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[respected]]
2002,[]
2002,[]
2002,[]
2002,[deceased]]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[anonymous]]
2002,[]
2002,[young]]
2002,[]
2002,[]
2002,[]
2002,[frustrated]]
2002,[]
2002,[armed]]
2002,[aspiring]]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[real]]
2002,[]
2002,[]
2002,[unknown]]
2002,[old]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[disabled]]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2002,[]
2003,[angry]]
2003,"[unwitting, poor]]"
2003,[wounded]
2003,[flat]]
2003,"[drunk, old]]"
2003,[weird]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[notorious]]
2003,[jailed]]
2003,[]
2003,[]
2003,[]
2003,[irate]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[successful]]
2003,[adopted]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[new]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[heartbroken]]
2003,[true]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[young]]
2003,[wealthy]
2003,[]
2003,[fiance]]
2003,[Indian]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[local]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[nuclear]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[dead]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[late]]
2003,[]
2003,[strange]]
2003,[retired]]
2003,[]
2003,[missing]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[biological]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[rich]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[jealous]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[18th]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[enthusiastic]]
2003,[disappointed]]
2003,[new]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[new]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,"[kind, mysterious]]"
2003,[young]
2003,[aspiring]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[guileless]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[associate]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[young]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[Holy]]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[]
2003,[old]]
2003,[rough]]
2003,[injured]]
2003,[]
2003,[]
2003,[]
2003,[holy]]
2003,[]
2003,[]
2003,[Pakistani]]
2003,[]
2003,[]
2003,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[corrupt]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[senior]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[terrorist]]
2004,[renowned]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[free]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[homophobic]]
2004,"[young, changed]]"
2004,[unstable]
2004,[]
2004,[]
2004,[]
2004,[corrupt]]
2004,[]
2004,"[Special], young]]"
2004,[vulnerable]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[young]]
2004,[wealthy]
2004,[]
2004,[]
2004,[]
2004,"[shy, Alone]]"
2004,[Excited]
2004,[]
2004,[]
2004,[]
2004,[]
2004,"[old], rich]]"
2004,[young]
2004,[]
2004,[]
2004,[desperate]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[bearded]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[wealthy]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,"[spirited, free]]"
2004,[lighthearted]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[sweet]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[young]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[mysterious]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[ruthless]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[ruthless]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[young]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[nice]]
2004,[rival]]
2004,[]
2004,[]
2004,[]
2004,[unemployed]]
2004,[]
2004,[]
2004,[]
2004,[fiance]]
2004,[]
2004,[]
2004,[]
2004,[luckiest]]
2004,[]
2004,[]
2004,[]
2004,[young]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[late]]
2004,[]
2004,[young]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[Indian]]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[]
2004,[carefree]]
2004,[]
2004,[]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[principled]]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[eccentric]]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[lost]]
2005,[honest]]
2005,[happy]]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[young]]
2005,[]
2005,[personal]]
2005,[local]]
2005,[]
2005,[beautiful]]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[]
2005,[jealous]]
2005,[]
2005,[grumbling]]
2005,[smiles]
2005,[]
2005,[]
2005,[]
